"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-05-18","1979","05","18","","14.6","","6.1","","10.4","","7.6","","0.0","","1.4","","0.0","","1.4","","0","","27","","50",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-05-19","1979","05","19","","13.9","","3.7","","8.8","","9.2","","0.0","","0.0","","0.0","","0.0","","0","","31","","46",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-05-20","1979","05","20","","17.5","","3.2","","10.4","","7.6","","0.0","","0.0","","0.0","","0.0","","0","","21","","33",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-05-21","1979","05","21","","14.9","","5.9","","10.4","","7.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-05-22","1979","05","22","","22.4","","4.8","","13.6","","4.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-05-23","1979","05","23","","27.4","","10.6","","19.0","","0.0","","1.0","","0.0","","0.0","","0.0","","0","","17","","56",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-05-24","1979","05","24","","24.2","","13.1","","18.7","","0.0","","0.7","","1.8","","0.0","","1.8","","0","","30","","52",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-05-25","1979","05","25","","24.0","","10.9","","17.5","","0.5","","0.0","","0.0","T","0.0","","0.0","T","0","","29","","37",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-05-26","1979","05","26","","27.1","","13.3","","20.2","","0.0","","2.2","","0.0","","0.0","","0.0","","0","","31","","44",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-05-27","1979","05","27","","18.4","","9.5","","14.0","","4.0","","0.0","","0.6","","0.0","","0.6","","0","","29","","61",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-05-28","1979","05","28","","10.7","","3.2","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","31","","59",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-05-29","1979","05","29","","15.6","","2.5","","9.1","","8.9","","0.0","","1.4","","0.0","","1.4","","0","","30","","52",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-05-30","1979","05","30","","15.4","","1.7","","8.6","","9.4","","0.0","","0.0","T","0.0","","0.0","T","0","","31","","43",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-05-31","1979","05","31","","22.3","","3.9","","13.1","","4.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-06-01","1979","06","01","","22.9","","9.5","","16.2","","1.8","","0.0","","0.2","","0.0","","0.2","","0","","35","","35",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-06-02","1979","06","02","","24.3","","12.8","","18.6","","0.0","","0.6","","0.2","","0.0","","0.2","","0","","30","","43",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-06-03","1979","06","03","","22.8","","11.9","","17.4","","0.6","","0.0","","5.4","","0.0","","5.4","","0","","31","","43",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-06-04","1979","06","04","","20.1","","13.8","","17.0","","1.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-06-05","1979","06","05","","17.9","","11.4","","14.7","","3.3","","0.0","","0.8","","0.0","","0.8","","0","","32","","81",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-06-06","1979","06","06","","12.2","","4.4","","8.3","","9.7","","0.0","","6.0","","0.0","","6.0","","0","","30","","65",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-06-07","1979","06","07","","17.6","","4.8","","11.2","","6.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-06-08","1979","06","08","","17.0","","5.6","","11.3","","6.7","","0.0","","1.8","","0.0","","1.8","","0","","30","","46",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-06-09","1979","06","09","","21.7","","5.2","","13.5","","4.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-06-10","1979","06","10","","22.4","","7.6","","15.0","","3.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-06-11","1979","06","11","","25.6","","12.2","","18.9","","0.0","","0.9","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-06-12","1979","06","12","","24.8","","10.7","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-06-13","1979","06","13","","17.6","","5.9","","11.8","","6.2","","0.0","","9.2","","0.0","","9.2","","0","","28","","81",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-06-14","1979","06","14","","13.7","","5.1","","9.4","","8.6","","0.0","","29.9","","0.0","","29.9","","0","","28","","54",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-06-15","1979","06","15","","16.9","","6.5","","11.7","","6.3","","0.0","","2.0","","0.0","","2.0","","0","","19","","37",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-06-16","1979","06","16","","18.9","","5.5","","12.2","","5.8","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-06-17","1979","06","17","","22.1","","9.4","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-06-18","1979","06","18","","23.5","","10.5","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-06-19","1979","06","19","","21.5","","11.5","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-06-20","1979","06","20","","19.2","","8.8","","14.0","","4.0","","0.0","","1.0","","0.0","","1.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-06-21","1979","06","21","","17.5","","10.8","","14.2","","3.8","","0.0","","0.5","","0.0","","0.5","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-06-22","1979","06","22","","20.9","","9.6","","15.3","","2.7","","0.0","","0.0","T","0.0","","0.0","T","0","","35","","41",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-06-23","1979","06","23","","20.6","","10.8","","15.7","","2.3","","0.0","","3.4","","0.0","","3.4","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-06-24","1979","06","24","","16.2","","9.0","","12.6","","5.4","","0.0","","8.0","","0.0","","8.0","","0","","30","","48",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-06-25","1979","06","25","","22.6","","9.0","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-06-26","1979","06","26","","25.9","","10.5","","18.2","","0.0","","0.2","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-06-27","1979","06","27","","27.5","","12.5","","20.0","","0.0","","2.0","","0.0","T","0.0","","0.0","T","0","","20","","35",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-06-28","1979","06","28","","28.7","","13.2","","21.0","","0.0","","3.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-06-29","1979","06","29","","31.4","","15.4","","23.4","","0.0","","5.4","","0.0","","0.0","","0.0","","0","","19","","35",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-06-30","1979","06","30","","28.9","","13.2","","21.1","","0.0","","3.1","","3.1","","0.0","","3.1","","0","","30","","52",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-07-01","1979","07","01","","19.5","","9.7","","14.6","","3.4","","0.0","","28.6","","0.0","","28.6","","0","","31","","59",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-07-02","1979","07","02","","18.8","","9.0","","13.9","","4.1","","0.0","","16.1","","0.0","","16.1","","0","","12","","54",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-07-03","1979","07","03","","21.2","","7.2","","14.2","","3.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-07-04","1979","07","04","","25.6","","10.1","","17.9","","0.1","","0.0","","0.0","","0.0","","0.0","","0","","15","","31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-07-05","1979","07","05","","27.0","","14.7","","20.9","","0.0","","2.9","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-07-06","1979","07","06","","29.9","","16.6","","23.3","","0.0","","5.3","","5.5","","0.0","","5.5","","0","","26","","54",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-07-07","1979","07","07","","26.2","","13.3","","19.8","","0.0","","1.8","","3.0","","0.0","","3.0","","0","","28","","56",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-07-08","1979","07","08","","26.5","","10.9","","18.7","","0.0","","0.7","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-07-09","1979","07","09","","28.0","","13.0","","20.5","","0.0","","2.5","","0.0","","0.0","","0.0","","0","","15","","35",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-07-10","1979","07","10","","21.6","","13.3","","17.5","","0.5","","0.0","","3.0","","0.0","","3.0","","0","","18","","37",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-07-11","1979","07","11","","17.3","","12.0","","14.7","","3.3","","0.0","","48.4","","0.0","","48.4","","0","","26","","44",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-07-12","1979","07","12","","15.5","","11.5","","13.5","","4.5","","0.0","","17.9","","0.0","","17.9","","0","","29","","56",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-07-13","1979","07","13","","14.0","","10.6","","12.3","","5.7","","0.0","","10.5","","0.0","","10.5","","0","","30","","65",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-07-14","1979","07","14","","19.9","","10.4","","15.2","","2.8","","0.0","","4.8","","0.0","","4.8","","0","","31","","33",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-07-15","1979","07","15","","24.7","","10.2","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-07-16","1979","07","16","","27.2","","13.5","","20.4","","0.0","","2.4","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-07-17","1979","07","17","","31.2","","14.4","","22.8","","0.0","","4.8","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-07-18","1979","07","18","","33.0","","16.4","","24.7","","0.0","","6.7","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-07-19","1979","07","19","","33.3","","18.3","","25.8","","0.0","","7.8","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-07-20","1979","07","20","","29.2","","17.1","","23.2","","0.0","","5.2","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-07-21","1979","07","21","","25.9","","15.0","","20.5","","0.0","","2.5","","1.4","","0.0","","1.4","","0","","30","","74",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-07-22","1979","07","22","","22.6","","14.3","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-07-23","1979","07","23","","20.4","","12.4","","16.4","","1.6","","0.0","","0.5","","0.0","","0.5","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-07-24","1979","07","24","","19.4","","9.7","","14.6","","3.4","","0.0","","0.0","T","0.0","","0.0","T","0","","4","","33",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-07-25","1979","07","25","","21.5","","9.0","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-07-26","1979","07","26","","24.9","","12.0","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-07-27","1979","07","27","","27.6","","11.5","","19.6","","0.0","","1.6","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-07-28","1979","07","28","","28.4","","14.3","","21.4","","0.0","","3.4","","3.0","","0.0","","3.0","","0","","26","","54",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-07-29","1979","07","29","","17.0","","13.0","","15.0","","3.0","","0.0","","39.1","","0.0","","39.1","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-07-30","1979","07","30","","23.5","","10.1","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-07-31","1979","07","31","","27.9","","13.7","","20.8","","0.0","","2.8","","0.0","T","0.0","","0.0","T","0","","35","","43",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-08-01","1979","08","01","","24.8","","15.8","","20.3","","0.0","","2.3","","0.0","","0.0","","0.0","","0","","31","","46",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-08-02","1979","08","02","","22.5","","12.5","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","30","","39",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-08-03","1979","08","03","","14.8","","9.3","","12.1","","5.9","","0.0","","6.7","","0.0","","6.7","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-08-04","1979","08","04","","18.3","","10.9","","14.6","","3.4","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-08-05","1979","08","05","","22.0","","12.5","","17.3","","0.7","","0.0","","0.7","","0.0","","0.7","","0","","30","","44",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-08-06","1979","08","06","","23.3","","9.0","","16.2","","1.8","","0.0","","0.0","","0.0","","0.0","","0","","30","","46",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-08-07","1979","08","07","","22.8","","10.3","","16.6","","1.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-08-08","1979","08","08","","17.9","","12.1","","15.0","","3.0","","0.0","","25.8","","0.0","","25.8","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-08-09","1979","08","09","","20.1","","10.6","","15.4","","2.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-08-10","1979","08","10","","26.4","","10.4","","18.4","","0.0","","0.4","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-08-11","1979","08","11","","22.6","","13.2","","17.9","","0.1","","0.0","","0.2","","0.0","","0.2","","0","","33","","39",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-08-12","1979","08","12","","20.5","","10.4","","15.5","","2.5","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-08-13","1979","08","13","","18.2","","7.9","","13.1","","4.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-08-14","1979","08","14","","22.2","","8.4","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","17","","46",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-08-15","1979","08","15","","22.6","","11.8","","17.2","","0.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-08-16","1979","08","16","","25.7","","11.9","","18.8","","0.0","","0.8","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-08-17","1979","08","17","","27.3","","12.7","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-08-18","1979","08","18","","26.7","","13.0","","19.9","","0.0","","1.9","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-08-19","1979","08","19","","22.7","","13.3","","18.0","","0.0","","0.0","","0.6","","0.0","","0.6","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-08-20","1979","08","20","","26.2","","13.8","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-08-21","1979","08","21","","22.6","","11.3","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-08-22","1979","08","22","","23.5","","9.8","","16.7","","1.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-08-23","1979","08","23","","25.5","","10.7","","18.1","","0.0","","0.1","","0.0","","0.0","","0.0","","0","","34","","46",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-08-24","1979","08","24","","19.2","","7.0","","13.1","","4.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-08-25","1979","08","25","","18.6","","10.4","","14.5","","3.5","","0.0","","1.0","","0.0","","1.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-08-26","1979","08","26","","21.6","","7.3","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-08-27","1979","08","27","","26.2","","10.1","","18.2","","0.0","","0.2","","2.4","","0.0","","2.4","","0","","33","","72",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-08-28","1979","08","28","","22.1","","12.1","","17.1","","0.9","","0.0","","0.0","T","0.0","","0.0","T","0","","2","","37",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-08-29","1979","08","29","","19.4","","11.1","","15.3","","2.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-08-30","1979","08","30","","22.3","","10.7","","16.5","","1.5","","0.0","","1.0","","0.0","","1.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-08-31","1979","08","31","","23.3","","13.1","","18.2","","0.0","","0.2","","1.5","","0.0","","1.5","","0","","31","","39",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-09-01","1979","09","01","","23.0","","8.5","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-09-02","1979","09","02","","23.8","","11.5","","17.7","","0.3","","0.0","","0.4","","0.0","","0.4","","0","","11","","31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-09-03","1979","09","03","","21.4","","8.7","","15.1","","2.9","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-09-04","1979","09","04","","19.7","","10.3","","15.0","","3.0","","0.0","","1.0","","0.0","","1.0","","0","","35","","52",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-09-05","1979","09","05","","16.4","","7.5","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","13","","31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-09-06","1979","09","06","","18.9","","7.4","","13.2","","4.8","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-09-07","1979","09","07","","17.7","","6.9","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-09-08","1979","09","08","","19.4","","8.7","","14.1","","3.9","","0.0","","1.2","","0.0","","1.2","","0","","6","","31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-09-09","1979","09","09","","13.8","","9.0","","11.4","","6.6","","0.0","","5.8","","0.0","","5.8","","0","","33","","37",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-09-10","1979","09","10","","15.0","","7.3","","11.2","","6.8","","0.0","","1.8","","0.0","","1.8","","0","","33","","43",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-09-11","1979","09","11","","11.0","","6.3","","8.7","","9.3","","0.0","","0.2","","0.0","","0.2","","0","","32","","46",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-09-12","1979","09","12","","17.9","","4.1","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-09-13","1979","09","13","","22.4","","4.9","","13.7","","4.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-09-14","1979","09","14","","27.1","","10.5","","18.8","","0.0","","0.8","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-09-15","1979","09","15","","30.1","","9.2","","19.7","","0.0","","1.7","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-09-16","1979","09","16","","20.4","","11.2","","15.8","","2.2","","0.0","","0.0","T","0.0","","0.0","T","0","","31","","61",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-09-17","1979","09","17","","20.7","","7.4","","14.1","","3.9","","0.0","","0.0","","0.0","","0.0","","0","","32","","37",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-09-18","1979","09","18","","23.6","","8.7","","16.2","","1.8","","0.0","","2.0","","0.0","","2.0","","0","","35","","31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-09-19","1979","09","19","","17.6","","7.6","","12.6","","5.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-09-20","1979","09","20","","20.6","","5.5","","13.1","","4.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-09-21","1979","09","21","","17.6","","7.2","","12.4","","5.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-09-22","1979","09","22","","18.3","","6.1","","12.2","","5.8","","0.0","","0.0","","0.0","","0.0","","0","","17","","33",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-09-23","1979","09","23","","19.2","","6.3","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","27","","35",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-09-24","1979","09","24","","22.2","","5.5","","13.9","","4.1","","0.0","","0.0","","0.0","","0.0","","0","","30","","44",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-09-25","1979","09","25","","24.8","","5.8","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-09-26","1979","09","26","","18.6","","8.1","","13.4","","4.6","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-09-27","1979","09","27","","17.6","","8.1","","12.9","","5.1","","0.0","","3.0","","0.0","","3.0","","0","","13","","39",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-09-28","1979","09","28","","15.1","","8.2","","11.7","","6.3","","0.0","","5.6","","0.0","","5.6","","0","","30","","67",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-09-29","1979","09","29","","16.4","","3.4","","9.9","","8.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-09-30","1979","09","30","","16.2","","6.7","","11.5","","6.5","","0.0","","0.4","","0.0","","0.4","","0","","31","","39",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-10-01","1979","10","01","","16.0","","5.8","","10.9","","7.1","","0.0","","0.0","T","0.0","","0.0","T","0","","30","","52",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-10-02","1979","10","02","","15.7","","5.7","","10.7","","7.3","","0.0","","0.0","","0.0","","0.0","","0","","30","","56",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-10-03","1979","10","03","","20.6","","2.1","","11.4","","6.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-10-04","1979","10","04","","18.6","","7.3","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","0","","32","","72",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-10-05","1979","10","05","","17.6","","4.9","","11.3","","6.7","","0.0","","0.0","","0.0","","0.0","","0","","29","","46",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-10-06","1979","10","06","","15.7","","9.3","","12.5","","5.5","","0.0","","0.0","T","0.0","","0.0","T","0","","30","","44",""
"-113.52","53.57","EDMONTON CITY CENTRE A","3012208","1979-10-07","1979","10","07","","10.7","","3.2","","7.0","","11.0","","0.0","","1.0","","0.0","","1.0","","0","","","","<31",""
